timestamp,user_id,action_category,action_type,duration_seconds
2024-04-12 18:14:36.503243,USR2034,platform_exploration,view_features,131
2024-04-12 18:15:17.002228,USR2070,integration,configure_api,308
2024-04-12 18:18:39.232114,USR2071,platform_exploration,view_features,278
2024-04-12 18:23:43.281380,USR2049,platform_exploration,view_features,324
2024-04-12 18:27:48.502379,USR2142,platform_exploration,view_features,96
2024-04-12 18:31:27.154983,USR2114,platform_exploration,view_features,88
2024-04-12 18:45:15.164636,USR2115,platform_exploration,view_features,188
2024-04-12 18:53:10.511250,USR2099,platform_exploration,view_features,365
2024-04-12 18:55:57.125402,USR2092,platform_exploration,view_features,213
2024-04-12 18:56:04.495869,USR2012,platform_exploration,view_features,326
2024-04-12 19:07:48.043169,USR2106,integration,test_integration,276
2024-04-12 19:08:11.476754,USR2023,platform_exploration,view_features,229
2024-04-12 19:12:34.888839,USR2100,platform_exploration,view_features,127
2024-04-12 19:15:06.735855,USR2036,platform_exploration,view_features,191
2024-04-12 19:16:22.513206,USR2011,platform_exploration,view_features,303
2024-04-12 19:20:31.820260,USR2088,user_management,invite_users,122
2024-04-12 19:22:24.987537,USR2032,platform_exploration,view_docs,186
2024-04-12 19:25:48.237319,USR2079,support,open_ticket,328
2024-04-12 19:26:31.694599,USR2052,platform_exploration,view_features,253
2024-04-12 19:33:24.253092,USR2107,user_management,invite_users,132
2024-04-12 19:34:56.429074,USR2061,platform_exploration,view_features,277
2024-04-12 19:49:43.909817,USR2033,user_management,assign_roles,441
2024-04-12 19:53:52.857733,USR2064,platform_exploration,view_features,429
2024-04-12 20:01:28.968970,USR2006,analytics,export_data,243
2024-04-12 20:08:12.816164,USR2151,platform_exploration,view_features,47
2024-04-12 20:13:33.091523,USR2036,platform_exploration,view_features,140
2024-04-12 20:16:26.707809,USR2136,user_management,create_group,109
2024-04-12 20:16:31.199106,USR2083,platform_exploration,view_features,189
2024-04-12 20:18:06.141609,USR2113,platform_exploration,view_features,207
2024-04-12 20:23:43.664743,USR2025,platform_exploration,view_features,50
2024-04-12 20:38:52.420487,USR2050,platform_exploration,view_features,94
2024-04-12 20:44:13.548077,USR2128,platform_exploration,view_features,143
2024-04-12 20:47:26.868037,USR2049,analytics,view_reports,340
2024-04-12 20:50:15.750346,USR2083,platform_exploration,view_features,205
2024-04-12 20:50:55.971864,USR2030,platform_exploration,view_features,306
2024-04-12 20:55:30.545772,USR2014,platform_exploration,view_features,176
2024-04-12 21:01:42.397731,USR2011,platform_exploration,view_features,73
2024-04-12 21:04:24.703647,USR2130,platform_exploration,view_features,359
2024-04-12 21:04:30.204394,USR2011,virtual_classroom,record_session,77
2024-04-12 21:06:17.928452,USR2092,platform_exploration,view_features,228
2024-04-12 21:08:46.862106,USR2122,platform_exploration,view_features,212
2024-04-12 21:14:45.295736,USR2083,platform_exploration,view_features,247
2024-04-12 21:15:40.707337,USR2011,platform_exploration,view_features,301
2024-04-12 21:22:51.520326,USR2014,platform_exploration,view_features,73
2024-04-12 21:23:23.864997,USR2078,platform_exploration,view_features,229
2024-04-12 21:33:24.025734,USR2065,platform_exploration,view_features,172
2024-04-12 21:34:24.702283,USR2073,integration,test_integration,262
2024-04-12 21:36:13.141104,USR2084,platform_exploration,view_pricing,236
2024-04-12 21:39:14.381855,USR2091,platform_exploration,view_features,207
2024-04-12 21:40:14.489077,USR2143,platform_exploration,view_features,301
2024-04-12 21:40:42.619311,USR2046,platform_exploration,view_features,202
2024-04-12 21:42:05.725993,USR2119,platform_exploration,view_features,368
2024-04-12 21:43:34.001733,USR2102,platform_exploration,view_features,213
2024-04-12 21:45:56.167186,USR2053,platform_exploration,view_features,252
2024-04-12 21:47:56.159691,USR2106,user_management,invite_users,314
2024-04-12 21:52:00.620747,USR2060,platform_exploration,view_features,126
2024-04-12 21:52:49.094748,USR2121,platform_exploration,view_features,264
2024-04-12 21:56:47.226388,USR2138,platform_exploration,view_features,363
2024-04-12 21:59:58.234304,USR2040,platform_exploration,view_features,30
2024-04-12 22:00:17.665133,USR2100,platform_exploration,view_features,215
2024-04-12 22:04:03.651048,USR2124,course_creation,create_course,190
2024-04-12 22:15:58.744095,USR2018,platform_exploration,view_features,189
2024-04-12 22:34:14.575648,USR2089,platform_exploration,view_features,211
2024-04-12 22:37:08.557407,USR2022,platform_exploration,view_features,253
2024-04-12 22:37:42.816468,USR2076,analytics,view_reports,341
2024-04-12 22:49:21.038879,USR2124,user_management,invite_users,418
2024-04-12 22:51:45.342558,USR2085,platform_exploration,view_features,220
2024-04-12 22:53:09.634093,USR2090,platform_exploration,view_features,270
2024-04-12 22:54:24.024556,USR2025,platform_exploration,view_features,292
2024-04-12 22:55:19.920440,USR2132,platform_exploration,view_features,65
2024-04-12 23:07:25.067688,USR2005,user_management,create_group,184
2024-04-12 23:11:25.871865,USR2016,support,view_help,260
2024-04-12 23:14:16.545053,USR2113,platform_exploration,view_features,194
2024-04-12 23:18:20.842627,USR2133,platform_exploration,view_features,277
2024-04-12 23:23:32.287774,USR2127,platform_exploration,view_features,273
2024-04-12 23:28:30.940728,USR2012,user_management,invite_users,101
2024-04-12 23:30:06.087529,USR2019,user_management,create_group,58
2024-04-12 23:34:09.243566,USR2043,platform_exploration,view_features,246
2024-04-12 23:36:10.966429,USR2088,platform_exploration,view_features,387
2024-04-12 23:42:27.671583,USR2113,platform_exploration,view_features,306
2024-04-12 23:48:02.422760,USR2115,platform_exploration,view_features,218
2024-04-12 23:48:39.108547,USR2049,platform_exploration,view_features,290
2024-04-12 23:49:40.889081,USR2052,platform_exploration,view_features,175
2024-04-12 23:54:05.678164,USR2030,platform_exploration,view_features,211
2024-04-12 23:56:53.728393,USR2141,platform_exploration,view_features,240
2024-04-13 00:02:52.879149,USR2120,platform_exploration,view_features,197
2024-04-13 00:06:22.125268,USR2114,integration,setup_integration,228
2024-04-13 00:07:01.601090,USR2078,platform_exploration,view_features,347
2024-04-13 00:12:52.373952,USR2025,platform_exploration,view_features,365
2024-04-13 00:14:24.614229,USR2143,platform_exploration,view_features,317
2024-04-13 00:17:46.457713,USR2106,platform_exploration,view_features,350
2024-04-13 00:35:53.390275,USR2008,platform_exploration,view_features,231
2024-04-13 00:36:07.021489,USR2036,platform_exploration,view_features,152
2024-04-13 00:37:39.250127,USR2149,analytics,view_reports,226
2024-04-13 00:49:08.040908,USR2127,platform_exploration,view_features,211
2024-04-13 00:51:46.728445,USR2036,platform_exploration,view_docs,323
2024-04-13 00:52:38.580939,USR2076,virtual_classroom,record_session,350
2024-04-13 00:52:39.637802,USR2151,platform_exploration,view_features,238
2024-04-13 00:55:16.612176,USR2065,platform_exploration,view_features,160
2024-04-13 00:55:23.409588,USR2112,platform_exploration,view_features,330
2024-04-13 00:58:56.125153,USR2119,platform_exploration,view_features,340
2024-04-13 01:03:54.733367,USR2012,platform_exploration,view_features,365
2024-04-13 01:09:30.492732,USR2012,platform_exploration,view_features,61
2024-04-13 01:12:53.048313,USR2037,course_creation,edit_course,442
2024-04-13 01:13:01.543448,USR2138,platform_exploration,view_features,141
2024-04-13 01:15:46.102896,USR2060,platform_exploration,view_features,176
2024-04-13 01:17:24.893610,USR2009,platform_exploration,view_features,282
2024-04-13 01:21:21.683999,USR2049,platform_exploration,view_features,382
2024-04-13 01:24:24.383926,USR2033,user_management,assign_roles,284
2024-04-13 01:33:22.970110,USR2039,platform_exploration,view_features,144
2024-04-13 01:34:43.358112,USR2065,platform_exploration,view_features,209
2024-04-13 01:36:34.866110,USR2036,platform_exploration,view_features,191
2024-04-13 01:36:42.232156,USR2099,analytics,configure_dashboard,245
2024-04-13 01:39:43.339715,USR2011,integration,test_integration,317
2024-04-13 01:40:55.597232,USR2067,virtual_classroom,schedule_session,127
2024-04-13 01:47:38.771557,USR2107,platform_exploration,view_features,255
2024-04-13 01:55:06.464758,USR2070,content_management,upload_video,364
2024-04-13 01:58:18.497108,USR2010,platform_exploration,view_features,338
2024-04-13 01:58:44.439083,USR2065,platform_exploration,view_features,134
2024-04-13 02:02:23.344400,USR2068,platform_exploration,view_features,337
2024-04-13 02:05:16.997318,USR2147,platform_exploration,view_features,311
2024-04-13 02:14:06.962411,USR2133,platform_exploration,view_features,284
2024-04-13 02:22:29.184417,USR2069,platform_exploration,view_features,339
2024-04-13 02:31:28.717625,USR2046,platform_exploration,view_features,494
2024-04-13 02:34:29.204375,USR2049,platform_exploration,view_features,140
2024-04-13 02:34:52.796666,USR2141,course_creation,edit_course,111
2024-04-13 02:40:35.036599,USR2092,platform_exploration,view_features,270
2024-04-13 02:42:52.511911,USR2081,platform_exploration,view_features,304
2024-04-13 02:50:59.219673,USR2108,platform_exploration,view_features,169
2024-04-13 02:54:02.745375,USR2145,platform_exploration,view_features,239
2024-04-13 02:55:22.675246,USR2002,platform_exploration,view_features,279
2024-04-13 03:01:22.028064,USR2023,platform_exploration,view_features,347
2024-04-13 03:03:24.290190,USR2064,platform_exploration,view_features,341
2024-04-13 03:16:31.958968,USR2106,platform_exploration,view_features,360
2024-04-13 03:17:47.191243,USR2032,course_creation,publish_course,325
2024-04-13 03:21:35.860028,USR2054,platform_exploration,view_features,205
2024-04-13 03:21:48.104601,USR2033,virtual_classroom,host_meeting,201
2024-04-13 03:23:33.177296,USR2148,content_management,organize_content,282
2024-04-13 03:23:36.776666,USR2068,platform_exploration,view_features,386
2024-04-13 03:25:21.398146,USR2073,platform_exploration,view_features,230
2024-04-13 03:29:40.013937,USR2114,platform_exploration,view_features,175
2024-04-13 03:31:12.723532,USR2018,platform_exploration,view_features,152
2024-04-13 03:35:38.706245,USR2122,platform_exploration,view_features,126
2024-04-13 03:53:16.427302,USR2006,platform_exploration,view_features,246
2024-04-13 03:59:52.053242,USR2061,platform_exploration,view_features,188
2024-04-13 04:01:16.049987,USR2122,platform_exploration,view_features,253
2024-04-13 04:10:15.987075,USR2141,platform_exploration,view_features,271
2024-04-13 04:18:59.547205,USR2001,platform_exploration,view_features,112
2024-04-13 04:21:20.556916,USR2005,analytics,export_data,216
2024-04-13 04:23:07.435563,USR2058,course_creation,edit_course,214
2024-04-13 04:23:15.540122,USR2145,analytics,configure_dashboard,129
2024-04-13 04:26:22.399528,USR2146,platform_exploration,view_features,219
2024-04-13 04:29:43.816319,USR2142,course_creation,edit_course,227
2024-04-13 04:31:12.115570,USR2043,platform_exploration,view_features,282
2024-04-13 04:35:30.038936,USR2001,assessment,grade_submission,231
2024-04-13 04:52:08.263268,USR2115,platform_exploration,view_features,246
2024-04-13 05:01:26.673931,USR2028,platform_exploration,view_features,250
2024-04-13 05:05:15.844372,USR2062,platform_exploration,view_features,257
2024-04-13 05:10:55.314111,USR2034,support,contact_sales,245
2024-04-13 05:12:00.245292,USR2115,platform_exploration,view_features,112
2024-04-13 05:20:45.258503,USR2124,analytics,view_reports,242
2024-04-13 05:24:05.528698,USR2099,platform_exploration,view_features,336
2024-04-13 05:30:53.832843,USR2107,integration,test_integration,366
2024-04-13 05:31:17.323166,USR2099,platform_exploration,view_features,370
2024-04-13 05:47:32.399803,USR2002,platform_exploration,view_features,320
2024-04-13 05:47:57.816934,USR2128,platform_exploration,view_features,153
2024-04-13 05:48:22.674285,USR2143,virtual_classroom,host_meeting,201
2024-04-13 05:52:02.270578,USR2139,user_management,create_group,283
2024-04-13 05:53:53.144740,USR2032,integration,configure_api,311
2024-04-13 05:57:16.939083,USR2082,platform_exploration,view_features,212
2024-04-13 06:01:26.303356,USR2020,platform_exploration,view_features,160
2024-04-13 06:08:24.903098,USR2018,platform_exploration,view_features,325
2024-04-13 06:08:25.215655,USR2139,integration,setup_integration,280
2024-04-13 06:14:58.524586,USR2142,content_management,organize_content,103
2024-04-13 06:26:59.995677,USR2041,platform_exploration,view_features,222
2024-04-13 06:38:44.129162,USR2025,platform_exploration,view_features,322
2024-04-13 06:47:38.888034,USR2052,course_creation,edit_course,301
2024-04-13 06:55:02.445651,USR2021,platform_exploration,view_features,139
2024-04-13 06:55:40.530272,USR2057,user_management,invite_users,147
2024-04-13 06:58:28.371089,USR2081,platform_exploration,view_features,191
2024-04-13 07:03:41.091526,USR2041,platform_exploration,view_features,351
2024-04-13 07:06:24.273807,USR2039,platform_exploration,view_features,170
2024-04-13 07:08:09.968179,USR2048,platform_exploration,view_features,211
2024-04-13 07:12:53.476829,USR2061,user_management,create_group,185
2024-04-13 07:15:45.634772,USR2002,platform_exploration,view_features,206
2024-04-13 07:19:34.790945,USR2148,integration,setup_integration,267
2024-04-13 07:22:19.510273,USR2088,platform_exploration,view_features,126
2024-04-13 07:26:43.066219,USR2041,analytics,view_reports,314
2024-04-13 07:30:52.456054,USR2097,platform_exploration,view_features,187
2024-04-13 07:31:00.750571,USR2070,platform_exploration,view_features,372
2024-04-13 07:32:55.201671,USR2032,platform_exploration,view_features,240
2024-04-13 07:40:42.555134,USR2100,platform_exploration,view_features,79
2024-04-13 07:43:43.376761,USR2112,platform_exploration,view_features,213
2024-04-13 07:50:29.000557,USR2013,platform_exploration,view_features,227
2024-04-13 07:51:28.398915,USR2140,platform_exploration,view_features,249
2024-04-13 07:53:02.723456,USR2102,platform_exploration,view_features,196
2024-04-13 07:57:51.172973,USR2018,platform_exploration,view_features,117
2024-04-13 08:03:36.330758,USR2062,platform_exploration,view_features,188
2024-04-13 08:08:58.787799,USR2081,platform_exploration,view_features,191
2024-04-13 08:13:35.024609,USR2018,platform_exploration,view_features,385
2024-04-13 08:15:15.709591,USR2071,platform_exploration,view_features,155
2024-04-13 08:15:17.080112,USR2003,platform_exploration,view_features,214
2024-04-13 08:27:19.436689,USR2032,platform_exploration,view_features,209
2024-04-13 08:28:50.021768,USR2078,platform_exploration,view_pricing,164
2024-04-13 08:34:01.234213,USR2067,platform_exploration,view_features,215
2024-04-13 08:37:20.796981,USR2027,platform_exploration,view_features,254
2024-04-13 08:44:53.195865,USR2025,platform_exploration,view_features,337
2024-04-13 09:06:41.261946,USR2122,content_management,organize_content,193
