timestamp,user_id,action_category,action_type,duration_seconds
2024-03-03 11:29:36.737515,USR033,platform_exploration,view_docs,349
2024-03-03 11:42:44.084438,USR093,platform_exploration,view_features,303
2024-03-03 12:26:02.623029,USR007,assessment,create_assignment,245
2024-03-03 12:53:30.985541,USR023,platform_exploration,view_features,155
2024-03-03 13:55:08.473520,USR034,platform_exploration,view_features,329
2024-03-03 14:36:25.604441,USR078,platform_exploration,view_features,393
2024-03-03 17:47:23.752489,USR078,platform_exploration,view_features,321
2024-03-03 17:47:29.534806,USR060,platform_exploration,view_features,276
2024-03-03 18:41:11.251672,USR100,platform_exploration,view_features,324
2024-03-03 19:01:02.858029,USR067,platform_exploration,view_features,175
2024-03-03 20:59:48.089669,USR062,platform_exploration,view_features,167
2024-03-03 22:01:33.623008,USR062,platform_exploration,view_features,147
2024-03-03 22:43:58.169171,USR076,platform_exploration,view_features,166
2024-03-03 22:52:34.930911,USR062,platform_exploration,view_features,202
2024-03-03 23:09:12.810280,USR075,platform_exploration,view_features,361
2024-03-04 00:22:47.135892,USR076,user_management,assign_roles,357
2024-03-04 01:39:48.361969,USR034,platform_exploration,view_features,281
2024-03-04 01:53:21.758446,USR007,platform_exploration,view_features,207
2024-03-04 02:34:08.477697,USR007,platform_exploration,view_features,366
2024-03-04 03:15:12.314033,USR074,platform_exploration,view_features,194
2024-03-04 03:22:45.693184,USR075,platform_exploration,view_features,281
2024-03-04 04:42:12.466227,USR033,assessment,create_quiz,403
2024-03-04 05:10:47.878163,USR084,assessment,create_assignment,318
2024-03-04 05:28:12.998046,USR033,analytics,configure_dashboard,359
2024-03-04 05:55:45.884718,USR100,analytics,export_data,197
2024-03-04 07:49:45.245648,USR030,platform_exploration,view_features,133
2024-03-04 10:38:34.376539,USR067,platform_exploration,view_features,218
2024-03-04 10:53:03.603536,USR014,platform_exploration,view_features,175
2024-03-04 11:59:14.687334,USR060,platform_exploration,view_features,277
2024-03-04 11:59:54.451936,USR074,integration,setup_integration,260
2024-03-04 12:06:24.771715,USR075,platform_exploration,view_features,304
2024-03-04 12:07:45.020297,USR062,platform_exploration,view_features,203
2024-03-04 12:40:57.860298,USR067,platform_exploration,view_features,256
2024-03-04 14:31:24.851012,USR076,platform_exploration,view_features,216
2024-03-04 15:07:04.671069,USR087,platform_exploration,view_features,142
2024-03-04 15:28:21.475526,USR067,platform_exploration,view_features,295
2024-03-04 15:30:56.380601,USR075,platform_exploration,view_features,156
2024-03-04 15:38:58.643090,USR023,platform_exploration,view_features,132
2024-03-04 15:57:23.045203,USR062,platform_exploration,view_features,58
2024-03-04 16:42:21.640923,USR060,support,contact_sales,144
2024-03-04 18:45:22.573849,USR084,platform_exploration,view_features,296
2024-03-04 19:58:22.705047,USR076,platform_exploration,view_features,190
2024-03-04 20:38:45.831406,USR060,platform_exploration,view_features,140
2024-03-04 20:53:20.173661,USR076,platform_exploration,view_features,146
2024-03-04 21:29:32.393643,USR075,platform_exploration,view_features,199
2024-03-04 22:06:03.445707,USR084,platform_exploration,view_features,278
2024-03-04 22:14:50.016645,USR077,platform_exploration,view_features,187
2024-03-04 22:27:41.548978,USR007,platform_exploration,view_features,262
2024-03-04 22:59:41.135820,USR084,virtual_classroom,schedule_session,365
2024-03-05 01:26:31.412438,USR033,platform_exploration,view_features,158
2024-03-05 01:31:30.152269,USR078,platform_exploration,view_features,359
2024-03-05 03:19:30.274337,USR084,content_management,organize_content,213
2024-03-05 03:26:57.421052,USR072,platform_exploration,view_features,286
2024-03-05 03:55:42.614278,USR060,course_creation,create_course,210
2024-03-05 04:34:16.612580,USR080,platform_exploration,view_features,186
2024-03-05 04:49:08.296863,USR078,analytics,configure_dashboard,275
2024-03-05 05:36:34.437437,USR023,platform_exploration,view_features,65
2024-03-05 07:07:01.824198,USR007,analytics,view_reports,345
2024-03-05 08:21:45.420149,USR085,platform_exploration,view_features,148
2024-03-05 08:31:18.478732,USR076,platform_exploration,view_features,219
2024-03-05 09:24:17.020465,USR034,platform_exploration,view_features,106
2024-03-05 09:28:26.631632,USR007,platform_exploration,view_features,368
2024-03-05 10:18:56.089194,USR084,platform_exploration,view_features,226
2024-03-05 12:11:09.209334,USR078,platform_exploration,view_features,111
2024-03-05 13:10:42.945208,USR007,platform_exploration,view_features,192
2024-03-05 13:35:59.038104,USR075,platform_exploration,view_features,292
2024-03-05 14:43:46.621076,USR087,platform_exploration,view_features,177
2024-03-05 14:45:12.958881,USR084,platform_exploration,view_features,195
2024-03-05 14:46:44.070545,USR075,platform_exploration,view_features,300
2024-03-05 15:20:32.052227,USR085,virtual_classroom,host_meeting,233
2024-03-05 15:49:52.807111,USR067,platform_exploration,view_features,161
2024-03-05 15:52:22.463079,USR085,platform_exploration,view_features,344
2024-03-05 16:42:30.398228,USR084,support,open_ticket,362
2024-03-05 17:23:47.646614,USR007,platform_exploration,view_features,219
2024-03-05 17:40:56.594989,USR060,platform_exploration,view_features,135
2024-03-05 17:41:09.644582,USR084,platform_exploration,view_features,218
2024-03-05 18:07:11.542034,USR060,platform_exploration,view_features,30
2024-03-05 18:11:14.298359,USR084,platform_exploration,view_features,187
2024-03-05 18:34:45.247893,USR007,platform_exploration,view_features,224
2024-03-05 19:25:59.368577,USR084,platform_exploration,view_features,260
2024-03-05 23:16:06.851913,USR007,platform_exploration,view_features,210
2024-03-05 23:57:05.777954,USR076,platform_exploration,view_features,317
2024-03-06 00:18:15.278598,USR076,platform_exploration,view_features,247
2024-03-06 00:21:47.847913,USR085,platform_exploration,view_features,205
2024-03-06 02:20:51.994213,USR007,platform_exploration,view_features,365
2024-03-06 03:48:30.562727,USR076,platform_exploration,view_features,109
2024-03-06 06:11:17.299575,USR067,platform_exploration,view_features,262
2024-03-06 06:39:51.753848,USR023,platform_exploration,view_features,183
2024-03-06 06:43:50.774165,USR078,platform_exploration,view_features,218
2024-03-06 07:45:42.026837,USR007,content_management,create_document,229
2024-03-06 08:47:06.841423,USR085,platform_exploration,view_features,319
2024-03-06 10:47:21.124808,USR023,platform_exploration,view_features,180
2024-03-06 10:49:14.464409,USR076,platform_exploration,view_features,205
2024-03-06 10:58:11.393439,USR075,support,open_ticket,366
2024-03-06 11:26:00.029413,USR033,platform_exploration,view_features,353
2024-03-06 12:00:22.899434,USR075,platform_exploration,view_features,198
2024-03-06 12:08:16.278439,USR060,platform_exploration,view_features,245
2024-03-06 13:21:22.872814,USR076,platform_exploration,view_features,248
2024-03-06 13:24:06.503004,USR084,integration,setup_integration,159
2024-03-06 14:23:48.147860,USR084,platform_exploration,view_features,272
2024-03-06 15:01:44.363686,USR023,platform_exploration,view_features,189
2024-03-06 15:04:45.002052,USR075,platform_exploration,view_features,254
2024-03-06 15:07:42.338362,USR076,platform_exploration,view_features,139
2024-03-06 15:27:25.537208,USR084,platform_exploration,view_features,234
2024-03-06 15:47:44.039210,USR084,virtual_classroom,host_meeting,387
2024-03-06 16:23:09.947072,USR007,platform_exploration,view_features,193
2024-03-06 16:47:51.064002,USR060,platform_exploration,view_features,244
2024-03-06 17:10:05.625309,USR076,platform_exploration,view_features,192
2024-03-06 18:00:54.586200,USR078,assessment,grade_submission,324
2024-03-06 18:02:22.337366,USR075,platform_exploration,view_features,224
2024-03-06 19:36:56.770469,USR084,analytics,configure_dashboard,190
2024-03-06 19:58:58.078605,USR085,platform_exploration,view_features,193
2024-03-06 21:36:51.186088,USR075,platform_exploration,view_docs,173
2024-03-06 23:13:46.295404,USR060,analytics,view_reports,146
2024-03-07 00:39:22.668564,USR078,platform_exploration,view_features,199
2024-03-07 01:08:06.991048,USR100,platform_exploration,view_features,218
2024-03-07 01:13:44.518935,USR007,platform_exploration,view_features,265
2024-03-07 02:58:12.779481,USR062,platform_exploration,view_features,284
2024-03-07 04:11:19.724779,USR078,platform_exploration,view_features,270
2024-03-07 04:44:42.180684,USR075,user_management,invite_users,220
2024-03-07 04:59:01.388207,USR075,platform_exploration,view_features,255
2024-03-07 05:54:25.180755,USR084,platform_exploration,view_features,210
2024-03-07 06:24:15.102696,USR076,platform_exploration,view_features,282
2024-03-07 06:36:44.592896,USR076,assessment,grade_submission,190
2024-03-07 06:48:37.684307,USR060,platform_exploration,view_features,259
2024-03-07 07:24:14.224313,USR084,platform_exploration,view_features,200
2024-03-07 07:32:10.598082,USR020,integration,setup_integration,229
2024-03-07 08:14:09.778877,USR076,platform_exploration,view_features,302
2024-03-07 09:02:53.311051,USR060,platform_exploration,view_features,333
2024-03-07 09:08:11.279892,USR007,platform_exploration,view_docs,220
2024-03-07 09:27:43.813617,USR078,course_creation,publish_course,144
2024-03-07 09:30:04.114163,USR007,platform_exploration,view_features,334
2024-03-07 11:00:37.792171,USR100,platform_exploration,view_features,208
2024-03-07 11:42:15.561202,USR067,platform_exploration,view_features,199
2024-03-07 12:59:36.608734,USR060,platform_exploration,view_features,249
2024-03-07 14:41:33.259604,USR078,platform_exploration,view_features,301
2024-03-07 14:48:52.389335,USR007,course_creation,edit_course,307
2024-03-07 16:23:35.487750,USR007,platform_exploration,view_features,340
2024-03-07 16:37:52.174042,USR084,platform_exploration,view_features,379
2024-03-07 17:05:41.807757,USR087,platform_exploration,view_features,193
2024-03-07 17:09:56.139257,USR057,platform_exploration,view_features,166
2024-03-07 17:18:20.648693,USR075,platform_exploration,view_features,290
2024-03-07 18:11:35.213036,USR074,platform_exploration,view_features,147
2024-03-07 18:54:16.929278,USR060,assessment,create_quiz,271
2024-03-07 19:46:59.188466,USR084,platform_exploration,view_features,178
2024-03-07 19:53:38.883737,USR085,platform_exploration,view_features,209
2024-03-07 20:07:20.024733,USR076,platform_exploration,view_features,276
2024-03-07 20:31:41.332990,USR084,platform_exploration,view_features,281
2024-03-07 20:55:03.055791,USR076,platform_exploration,view_features,95
2024-03-07 20:56:13.261163,USR085,platform_exploration,view_features,173
2024-03-07 21:39:55.926127,USR014,platform_exploration,view_features,124
2024-03-07 21:46:37.551321,USR007,platform_exploration,view_features,347
2024-03-07 21:48:55.440233,USR087,platform_exploration,view_features,221
2024-03-07 23:20:17.930416,USR078,platform_exploration,view_features,199
2024-03-07 23:47:44.467381,USR076,platform_exploration,view_features,236
2024-03-08 01:15:25.635681,USR084,user_management,invite_users,188
2024-03-08 02:00:38.581349,USR060,platform_exploration,view_pricing,242
2024-03-08 03:59:28.742673,USR033,content_management,create_document,212
2024-03-08 04:19:05.648922,USR060,platform_exploration,view_features,207
2024-03-08 04:29:59.155564,USR087,platform_exploration,view_features,184
2024-03-08 04:52:39.877795,USR084,course_creation,publish_course,234
2024-03-08 05:55:53.393346,USR078,platform_exploration,view_features,184
2024-03-08 06:08:37.813560,USR033,user_management,assign_roles,277
2024-03-08 06:16:15.911218,USR007,platform_exploration,view_features,322
2024-03-08 07:04:35.085509,USR084,platform_exploration,view_features,295
2024-03-08 07:19:23.742655,USR033,assessment,create_assignment,263
2024-03-08 07:56:28.495672,USR085,platform_exploration,view_features,140
2024-03-08 07:57:46.564900,USR075,support,contact_sales,238
2024-03-08 08:04:41.325943,USR060,platform_exploration,view_features,200
2024-03-08 08:11:13.131612,USR060,platform_exploration,view_features,126
2024-03-08 08:15:34.507160,USR087,platform_exploration,view_features,168
2024-03-08 08:57:40.716520,USR084,platform_exploration,view_features,224
2024-03-08 09:14:02.378440,USR067,platform_exploration,view_features,286
2024-03-08 10:09:53.319807,USR085,integration,setup_integration,266
2024-03-08 11:17:06.630274,USR034,platform_exploration,view_features,140
2024-03-08 12:16:57.709013,USR076,platform_exploration,view_features,214
2024-03-08 12:27:19.521308,USR078,platform_exploration,view_docs,387
2024-03-08 12:51:18.103523,USR020,platform_exploration,view_features,242
2024-03-08 12:52:10.042668,USR084,platform_exploration,view_features,260
2024-03-08 13:08:37.738864,USR076,platform_exploration,view_features,237
2024-03-08 16:25:31.493919,USR084,support,open_ticket,261
2024-03-08 16:32:20.777229,USR084,platform_exploration,view_features,268
2024-03-08 16:51:13.305891,USR087,platform_exploration,view_features,191
2024-03-08 17:42:16.284280,USR085,platform_exploration,view_features,284
2024-03-08 17:43:45.560281,USR087,platform_exploration,view_features,138
2024-03-08 18:33:02.708567,USR084,platform_exploration,view_pricing,278
2024-03-08 18:33:40.889765,USR057,platform_exploration,view_features,214
2024-03-08 19:05:02.603920,USR075,platform_exploration,view_features,238
2024-03-08 20:48:33.567901,USR076,assessment,create_quiz,75
2024-03-08 21:27:20.930189,USR007,user_management,create_group,64
2024-03-08 21:27:51.565903,USR075,platform_exploration,view_features,183
2024-03-08 23:17:44.038001,USR084,platform_exploration,view_features,298
2024-03-08 23:18:11.460956,USR060,course_creation,publish_course,372
2024-03-09 00:26:56.535142,USR087,platform_exploration,view_features,155
2024-03-09 01:36:29.734580,USR033,user_management,invite_users,237
2024-03-09 02:02:33.440343,USR076,platform_exploration,view_features,262
2024-03-09 02:24:03.000670,USR033,platform_exploration,view_features,204
2024-03-09 03:21:55.765255,USR075,platform_exploration,view_features,172
2024-03-09 03:55:02.971855,USR084,course_creation,publish_course,207
2024-03-09 05:05:10.628157,USR057,platform_exploration,view_features,190
2024-03-09 06:22:03.909341,USR058,platform_exploration,view_features,149
2024-03-09 06:42:40.580939,USR060,platform_exploration,view_features,236
2024-03-09 06:51:44.670977,USR077,platform_exploration,view_features,204
